ID,Revision,Text,Location,Section,Context,Actor,Voice Actor,Old Revision,Old Text,Old Translation,New Translation,Gender,Status,Warnings,Non-critical warnings,Lua Revision: 208412 Assets Revision: 41177
1889,194283,Pound,Lua/Weapons/Hammer.lua(00102),,,,,,Pound,Pound,,,OK,,
1890,198919,A set of area attacks that deal collateral damage. The third attack deals higher damage and knocks enemies back.,Lua/Weapons/Hammer.lua(00103),,,,,,A set of single target attacks. The third attack deals higher damage and knocks enemies back.,A set of single target attacks. The third attack deals higher damage and knocks enemies back.,A set of area attacks that deal collateral damage. The third attack deals higher damage and knocks enemies back.,,OK,,
1891,194283,Crush,Lua/Weapons/Hammer.lua(00205),,,,,,Crush,Crush,,,OK,,
1892,197294,"Deals high damage and applies the <lightgreen2><condition></lightgreen2> condition in an area. Hold the button to increase the damage dealt by the attack. Gains Armor Penetration when fully channeled.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/Hammer.lua(00206),,,,,,"Deals high damage and applies the <lightgreen2><condition></lightgreen2> condition in an area. Hold the button to increase the damage dealt by the attack.

<lightgreen2><condition></lightgreen2>: <description>","Deals high damage and applies the <lightgreen2><condition></lightgreen2> condition in an area. Hold the button to increase the damage dealt by the attack.

<lightgreen2><condition></lightgreen2>: <description>","Deals high damage and applies the <lightgreen2><condition></lightgreen2> condition in an area. Hold the button to increase the damage dealt by the attack. Gains Armor Penetration when fully channeled.

<lightgreen2><condition></lightgreen2>: <description>",,OK,,
1893,194283,Smash,Lua/Weapons/Hammer.lua(00364),,,,,,Smash,Smash,,,OK,,
1894,194283,"Jump to an enemy and deal damage around your target. Applies the <lightgreen2><condition></lightgreen2> buff.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/Hammer.lua(00365),,,,,,"Jump to an enemy and deal damage around your target. Applies the <lightgreen2><condition></lightgreen2> buff.

<lightgreen2><condition></lightgreen2>: <description>","Jump to an enemy and deal damage around your target. Applies the <lightgreen2><condition></lightgreen2> buff.

<lightgreen2><condition></lightgreen2>: <description>",,,OK,,
1895,194283,Hand Mortar,Lua/Weapons/HandMortar.lua(00003),,|gender,,,,Hand Mortar,Hand Mortar,Hand Mortar,M,OK,,
1896,194283,"The Hand Mortar is a slow but powerful ranged weapon. It shoots bouncing, exploding grenades",Lua/Weapons/HandMortar.lua(00011),,,,,,"The Hand Mortar is a slow but powerful ranged weapon. It shoots bouncing, exploding grenades","The Hand Mortar is a slow but powerful ranged weapon. It shoots bouncing, exploding grenades",,,OK,,
1897,194283,Combine the Explosive Jump attack with Fire Lake to push back your enemies delivering high damage and slowing down their advances,Lua/Weapons/HandMortar.lua(00012),,,,,,Combine the Explosive Jump attack with Fire Lake to push back your enemies delivering high damage and slowing down their advances,Combine the Explosive Jump attack with Fire Lake to push back your enemies delivering high damage and slowing down their advances,,,OK,,
1898,194283,Bouncing Betty,Lua/Weapons/HandMortar.lua(00159),,,,,,Bouncing Betty,Bouncing Betty,,,OK,,
1899,195716,Fires a grenade that bounces off the ground and deals AoE damage. Holding down the attack button increases the lenght of the intial trajectory.,Lua/Weapons/HandMortar.lua(00160),,,,,,Fires a grenade that bounces of the ground up to 3 times. Deal AoE damage and pushes back enemies from the epicenter of the explosion. Holding down the attack button increases the lenght of the intial trajectory.,Fires a grenade that bounces of the ground up to 3 times. Deal AoE damage and pushes back enemies from the epicenter of the explosion. Holding down the attack button increases the lenght of the intial trajectory.,Fires a grenade that bounces off the ground and deals AoE damage. Holding down the attack button increases the length of the initial trajectory.,,OK,,
1900,194283,Fire Lake,Lua/Weapons/HandMortar.lua(00246),,,,,,Fire Lake,Fire Lake,,,OK,,
1901,194283,"Fires a grenade that creates an area of liquid fire that damages enemies inside it. Lasts <number1> sec and has a radius of <number2>m. Units caught in the initial blast get the <lightgreen2><condition></lightgreen2> condition.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/HandMortar.lua(00247),,,,,,"Fires a grenade that creates an area of liquid fire that damages enemies inside it. Lasts <number1> sec and has a radius of <number2>m. Units caught in the initial blast get the <lightgreen2><condition></lightgreen2> condition.

<lightgreen2><condition></lightgreen2>: <description>","Fires a grenade that creates an area of liquid fire that damages enemies inside it. Lasts <number1> sec and has a radius of <number2>m. Units caught in the initial blast get the <lightgreen2><condition></lightgreen2> condition.

<lightgreen2><condition></lightgreen2>: <description>",,,OK,,
1902,194283,Explosive Jump,Lua/Weapons/HandMortar.lua(00340),,,,,,Explosive Jump,Explosive Jump,,,OK,,
1903,195189,"Fire a grenade at your feet. The resulting explosion will send you flying up. Pushback and damage enemies at launch and on the landing. Units caught in the blast get the <lightgreen2><condition></lightgreen2> condition.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/HandMortar.lua(00341),,,,,,"Fire a grenade in your feet. The resulting explosion will send you flying up. Pushback and damage enemies at launch and on the landing. Units caught in the blast get the <lightgreen2><condition></lightgreen2> condition.

<lightgreen2><condition></lightgreen2>: <description>","Fire a grenade in your feet. The resulting explosion will send you flying up. Pushback and damage enemies at launch and on the landing. Units caught in the blast get the <lightgreen2><condition></lightgreen2> condition.

<lightgreen2><condition></lightgreen2>: <description>","Fire a grenade at your feet. The resulting explosion will send you flying up. Pushback and damage enemies at launch and on the landing. Units caught in the blast get the <lightgreen2><condition></lightgreen2> condition.

<lightgreen2><condition></lightgreen2>: <description>",,OK,,
4018,198919,"Fires 3 chickens in a line in front of you. Chickens explode dealing AoE damage and push enemies back from the epicenter of the explosion.
Recharge <number> ms.",Lua/Weapons/HandMortar.lua(00431),,,,,,"Fires 3 chickens in a line infront of you. Chickens expload daling AoE damage and push enemies back from the epicenter of the explosion.
Recharge <number> ms.","Fires 3 chickens in a line in front of you. Chickens explode dealing AoE damage and push enemies back from the epicenter of the explosion.
Recharge <number> ms.","Fires 3 chickens in a line in front of you. Chickens explode dealing AoE damage and push enemies back from the epicenter of the explosion.
Recharge <number> ms.",,OK,,
1904,194283,Bouncing Betty,Lua/Weapons/HandMortar.lua(00501),,,,,,Bouncing Betty,Bouncing Betty,,,OK,,
1905,194814,"Fires a big grenade that doesn't bounce but deals large AoE damage and pushes back enemies from the epicenter of the explosion. Holding down the attack button increases the length of the initial trajectory.
Recharge <number> sec.",Lua/Weapons/HandMortar.lua(00502),,,,,,"Fires a big grenade that doesn't bounce but deals large AoE damage and pushes back enemies from the epicenter of the explosion. Holding down the attack button increases the length of the initial trajectory.
Recharge <number> ms.","Fires a big grenade that doesn't bounce but deals large AoE damage and pushes back enemies from the epicenter of the explosion. Holding down the attack button increases the length of the initial trajectory.
Recharge <number> ms.","Fires a big grenade that doesn't bounce but deals large AoE damage and pushes back enemies from the epicenter of the explosion. Holding down the attack button increases the length of the initial trajectory.
Recharge <number> sec.",,OK,,
1906,194283,Bouncing Betty,Lua/Weapons/HandMortar.lua(00576),,,,,,Bouncing Betty,Bouncing Betty,,,OK,,
1907,195716,Fires 3 bouncing grenades that deal AoE damage. Holding down the attack button increases the length of the initial trajectory,Lua/Weapons/HandMortar.lua(00577),,,,,,"Fires 3 bouncing grenades that deal AoE damage and push enemies back from the epicenter of the explosion. Holding down the attack button increases the length of the initial trajectory.
Recharge <number> ms.","Fires 3 bouncing grenades that deal AoE damage and push enemies back from the epicenter of the explosion. Holding down the attack button increases the length of the initial trajectory.
Recharge <number> ms.",Fires 3 bouncing grenades that deal AoE damage. Holding down the attack button increases the length of the initial trajectory,,OK,,
4129,195942,Oil Spill,Lua/Weapons/HandMortar.lua(00652),,,,,,,,Oil Spill,,OK,,
4019,195942,"Fires a grenade that creates a pool of oil that that Cripples enemies inside it and can be ignited by other mortar attacks. The area lasts for <number1> sec. Units caught in the initial blast are affected by <lightgreen2><condition></lightgreen2>.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/HandMortar.lua(00653),,,,,,,,"Fires a grenade that creates a pool of oil that that Cripples enemies inside it and can be ignited by other mortar attacks. The area lasts for <number1> sec. Units caught in the initial blast are affected by <lightgreen2><condition></lightgreen2>.

<lightgreen2><condition></lightgreen2>: <description>",,OK,,
1908,194283,Lightning Gun,Lua/Weapons/LightningGun.lua(00003),,|gender,,,,Lightning Gun,Lightning Gun,Lightning Gun,M,OK,,
1909,194283,The Lightning Gun is a multi-target ranged weapon. Its attacks channel between Electrocuted enemies,Lua/Weapons/LightningGun.lua(00011),,,,,,The Lightning Gun is a multi-target ranged weapon. Its attacks channel between Electrocuted enemies,The Lightning Gun is a multi-target ranged weapon. Its attacks channel between Electrocuted enemies,,,OK,,
1910,207343,Combine the Ball Lightning attack with Shock to Electrocute your enemies again and attract the Ball Lightning back to them. You can have several active Ball Lightnings at the same time,Lua/Weapons/LightningGun.lua(00012),,,,,,Combine the Ball Lightning attack with Shock to Electrocute your enemies again and attract the Ball Lightning back to them. You can keep up to three active Ball Lightnings at the same time,Combine the Ball Lightning attack with Shock to Electrocute your enemies again and attract the Ball Lightning back to them. You can keep up to three active Ball Lightnings at the same time,,,changed,,
1911,194283,Shock,Lua/Weapons/LightningGun.lua(00063),,,,,,Shock,Shock,,,OK,,
4130,195942,"Single target. Hold the attack button to continue attacking. Enemies hit by this attack become <lightgreen2><condition></lightgreen2>. The attack chains to other <lightgreen2><condition></lightgreen2> enemies. In its last phase the attack deals additional damage.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/LightningGun.lua(00064),,,,,,,,"Single target. Hold the attack button to continue attacking. Enemies hit by this attack become <lightgreen2><condition></lightgreen2>. The attack chains to other <lightgreen2><condition></lightgreen2> enemies. In its last phase the attack deals additional damage.

<lightgreen2><condition></lightgreen2>: <description>",,OK,,
1913,194283,Ball Lightning,Lua/Weapons/LightningGun.lua(00443),,,,,,Ball Lightning,Ball Lightning,,,OK,,
1914,194283,Fire a tracking ball lighting that bounces between <lightgreen2><condition></lightgreen2> targets. This attack can hit you and your allies.,Lua/Weapons/LightningGun.lua(00444),,,,,,Fire a tracking ball lighting that bounces between <lightgreen2><condition></lightgreen2> targets. This attack can hit you and your allies.,Fire a tracking ball lighting that bounces between <lightgreen2><condition></lightgreen2> targets. This attack can hit you and your allies.,,,OK,,
1915,194283,Lightning Trap,Lua/Weapons/LightningGun.lua(00476),,,,,,Lightning Trap,Lightning Trap,,,OK,,
4131,198395,"Fire a slow ball lightning that transforms into a Lighting Trap in several seconds. The Lightning Trap deals damage and inflicts <lightgreen2><condition></lightgreen2> to all enemies in its radius every <number>.<number2> seconds, then explodes. Hold the button to increase the ball's initial speed. The explosion can hit you.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/LightningGun.lua(00477),,,,,,"Fire a slow ball lightning that explodes shortly after fired. All targets in its blast area get damage and become <lightgreen2><condition></lightgreen2>. Hold the button to increase its initial speed. This attack can hit you.

<lightgreen2><condition></lightgreen2>: <description>","Fire a slow ball lightning that explodes shortly after fired. All targets in its blast area get damage and become <lightgreen2><condition></lightgreen2>. Hold the button to increase its initial speed. This attack can hit you.

<lightgreen2><condition></lightgreen2>: <description>","Fire a slow ball lightning that transforms into a Lighting Trap in several seconds. The Lightning Trap deals damage and inflicts <lightgreen2><condition></lightgreen2> to all enemies in its radius every <number>.<number2> seconds, then explodes. Hold the button to increase the ball's initial speed. The explosion can hit you.

<lightgreen2><condition></lightgreen2>: <description>",,OK,,
4020,195716,"Single target. Hold the attack button to create a beautiful rainbow that damages everyone that it passes through. Enemies hit by this attack become <lightgreen2><condition></lightgreen2>.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/LightningGun.lua(01012),,,,,,,,"Single target. Hold the attack button to create a beautiful rainbow that damages everyone that it passes through. Enemies hit by this attack become <lightgreen2><condition></lightgreen2>.

<lightgreen2><condition></lightgreen2>: <description>",,OK,,
1912,195942,"Single target. Hold the attack button to continue attacking and periodically pull the targeted enemy towards you. Enemies hit by this attack become <lightgreen2><condition></lightgreen2>. The attack chains to other <lightgreen2><condition></lightgreen2> enemies. In its last phase the attack deals additional damage.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/LightningGun.lua(01127),,,,,,"Single target. Hold the attack button to continue attacking. Enemies hit by this attack become <lightgreen2><condition></lightgreen2>. The attack chains to other <lightgreen2><condition></lightgreen2> enemies. In its last phase the attack deals additional damage.

<lightgreen2><condition></lightgreen2>: <description>","Single target. Hold the attack button to continue attacking. Enemies hit by this attack become <lightgreen2><condition></lightgreen2>. The attack chains to other <lightgreen2><condition></lightgreen2> enemies. In its last phase the attack deals additional damage.

<lightgreen2><condition></lightgreen2>: <description>","Single target. Hold the attack button to continue attacking and periodically pull the targeted enemy towards you. Enemies hit by this attack become <lightgreen2><condition></lightgreen2>. The attack chains to other <lightgreen2><condition></lightgreen2> enemies. In its last phase the attack deals additional damage.

<lightgreen2><condition></lightgreen2>: <description>",,OK,,
1916,195942,"Fire a slow ball lightning that explodes shortly after fired pulling all nearby enemies to its epicenter. All targets in its blast area get damage and become <lightgreen2><condition></lightgreen2>. Hold the button to increase its initial speed. This attack can hit you.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/LightningGun.lua(01161),,,,,,"Fire a slow ball lightning that explodes shortly after fired. All targets in its blast area get damage and become <lightgreen2><condition></lightgreen2>. Hold the button to increase its initial speed. This attack can hit you.

<lightgreen2><condition></lightgreen2>: <description>","Fire a slow ball lightning that explodes shortly after fired. All targets in its blast area get damage and become <lightgreen2><condition></lightgreen2>. Hold the button to increase its initial speed. This attack can hit you.

<lightgreen2><condition></lightgreen2>: <description>","Fire a slow ball lightning that explodes shortly after fired pulling all nearby enemies to its epicenter. All targets in its blast area get damage and become <lightgreen2><condition></lightgreen2>. Hold the button to increase its initial speed. This attack can hit you.

<lightgreen2><condition></lightgreen2>: <description>",,OK,,
5390,207343,Revolvers,Lua/Weapons/Pistols.lua(00003),,|gender,,,0,,,,M,new,,
5391,207343,The Pistols are long-ranged weapons designed for simultaneous movement and shooting,Lua/Weapons/Pistols.lua(00016),,,,,0,,,,,new,,
5392,207343,Use the Bullet Hell attack to cripple nearby enemies. Then power up the Barrage attack while moving backwards to deal extra damage to them,Lua/Weapons/Pistols.lua(00017),,,,,0,,,,,new,,
5393,207343,Barrage,Lua/Weapons/Pistols.lua(00294),,,,,0,,,,,new,,
5394,208115,"Single target. Hold the attack button for continuous shooting. Deals <number>% more damage to Crippled enemies. The last attack is a Double shot which inflicts <lightgreen2><condition></lightgreen2> to the target while pushing it back.


<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/Pistols.lua(00295),,,,,0,,,,,new,,
5395,207343,Bullet Hell,Lua/Weapons/Pistols.lua(00515),,,,,0,,,,,new,,
5396,207343,"Begin to spin, shooting bullets in all directions. Each hit inflicts <lightgreen2><condition></lightgreen2> and pushes back the target.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/Pistols.lua(00516),,,,,0,,,,,new,,
5397,207343,Bullseye,Lua/Weapons/Pistols.lua(00679),,,,,0,,,,,new,,
5398,207343,"Single target. Hold the attack button to increase the damage dealt by the attack up to <white><damage_icon> <min_damage> - <max_damage></white>. Inflicts <lightgreen2><condition></lightgreen2>, <lightgreen2><condition2></lightgreen2>, <lightgreen2><condition3></lightgreen2> and <lightgreen2><condition4></lightgreen2> while channeled.

<lightgreen2><condition></lightgreen2>: <description>
<lightgreen2><condition2></lightgreen2>: <description2>
<lightgreen2><condition3></lightgreen2>: <description3>
<lightgreen2><condition4></lightgreen2>: <description4>",Lua/Weapons/Pistols.lua(00680),,,,,0,,,,,new,,
5399,207343,Deals damage every second,Lua/Weapons/Pistols.lua(00686),,,,,0,,,,,new,,
5400,207343,Cause Headbang in an area,Lua/Weapons/Pistols.lua(01075),,,,,0,,,,,new,,
1917,194283,Rapier,Lua/Weapons/Rapier.lua(00003),,|gender,,,,Rapier,Rapier,Rapier,M,OK,,
1918,194283,The Rapier is a fast melee weapon effective against armored enemies. Its attacks have additional effects on kill,Lua/Weapons/Rapier.lua(00011),,,,,,The Rapier is a fast melee weapon effective against armored enemies. Its attacks have additional effects on kill,The Rapier is a fast melee weapon effective against armored enemies. Its attacks have additional effects on kill,,,OK,,
1919,194283,Combine Charge attack with a Coup De Grace on an enemy with low health. Slay an enemy with the final Flurry attack to gain the Enraged buff then use a high-damage attack to overkill tough monsters,Lua/Weapons/Rapier.lua(00012),,,,,,Combine Charge attack with a Coup De Grace on an enemy with low health. Slay an enemy with the final Flurry attack to gain the Enraged buff then use a high-damage attack to overkill tough monsters,Combine Charge attack with a Coup De Grace on an enemy with low health. Slay an enemy with the final Flurry attack to gain the Enraged buff then use a high-damage attack to overkill tough monsters,,,OK,,
1920,194283,Flurry,Lua/Weapons/Rapier.lua(00076),,,,,,Flurry,Flurry,,,OK,,
1921,194283,"A chain of fast attacks that penetrate armor. The final attack in the chain grants the <lightgreen2><condition></lightgreen2> buff on kill.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/Rapier.lua(00077),,,,,,"A chain of fast attacks that penetrate armor. The final attack in the chain grants the <lightgreen2><condition></lightgreen2> buff on kill.

<lightgreen2><condition></lightgreen2>: <description>","A chain of fast attacks that penetrate armor. The final attack in the chain grants the <lightgreen2><condition></lightgreen2> buff on kill.

<lightgreen2><condition></lightgreen2>: <description>",,,OK,,
1922,194283,Charge,Lua/Weapons/Rapier.lua(00265),,,,,,Charge,Charge,,,OK,,
1923,194283,Charge forward knocking back all enemies in your path.,Lua/Weapons/Rapier.lua(00266),,,,,,Charge forward knocking back all enemies in your path.,Charge forward knocking back all enemies in your path.,,,OK,,
1924,194283,Coup De Grace,Lua/Weapons/Rapier.lua(00425),,,,,,Coup De Grace,Coup De Grace,,,OK,,
1925,194283,"Single target high damage melee attack that causes <lightgreen2><condition></lightgreen2>. On kill this attack resets the cooldown of the Rapier Charge ability.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/Rapier.lua(00426),,,,,,"Single target high damage melee attack that causes <lightgreen2><condition></lightgreen2>. On kill this attack resets the cooldown of the Rapier Charge ability.

<lightgreen2><condition></lightgreen2>: <description>","Single target high damage melee attack that causes <lightgreen2><condition></lightgreen2>. On kill this attack resets the cooldown of the Rapier Charge ability.

<lightgreen2><condition></lightgreen2>: <description>",,,OK,,
1926,194283,Scythe,Lua/Weapons/Scythe.lua(00003),,|gender,,,,Scythe,Scythe,Scythe,M,OK,,
1927,194283,The Scythe is a multipurpose melee weapon. Its attacks use Soul Shards,Lua/Weapons/Scythe.lua(00011),,,,,,The Scythe is a multipurpose melee weapon. Its attacks use Soul Shards,The Scythe is a multipurpose melee weapon. Its attacks use Soul Shards,,,OK,,
1928,198395,Time the rhythm of your Reap attacks to inflict the Vulnerable condition and max your Soul Shards. Then Whirlwind through your enemies trying to hit at least five of them to recharge the attack faster,Lua/Weapons/Scythe.lua(00012),,,,,,Time the rhythm of your Reap attacks to max your Soul Shards and decrease the cooldown time of your special attacks. Then Whirlwind through your enemies to deliver maximum damage,Time the rhythm of your Reap attacks to max your Soul Shards and decrease the cooldown time of your special attacks. Then Whirlwind through your enemies to deliver maximum damage,Time the rhythm of your Reap attacks to inflict the Vulnerable condition and max your Soul Shards. Then Whirlwind through your enemies trying to hit at least five of them to recharge the attack faster,,OK,,
1929,194283,Reap,Lua/Weapons/Scythe.lua(00102),,,,,,Reap,Reap,,,OK,,
1930,198395,"A basic set of attacks that damage multiple enemies. Gain a <lightgreen2><condition></lightgreen2> for each opponent you hit (max 10). Time the attacks correctly to inflict the <lightgreen2><condition2></lightgreen2> condition to the target.

<lightgreen2><condition></lightgreen2>: <description>
<lightgreen2><condition2></lightgreen2>: <description2>",Lua/Weapons/Scythe.lua(00103),,,,,,"A basic set of attacks that damage multiple enemies. Gain a <lightgreen2><condition></lightgreen2> for each opponent you hit (max 10).

Split Timing - time the rhythm of your attacks to lower the cooldown of your special attacks.

<lightgreen2><condition></lightgreen2>: <description>","A basic set of attacks that damage multiple enemies. Gain a <lightgreen2><condition></lightgreen2> for each opponent you hit (max 10).

Split Timing - time the rhythm of your attacks to lower the cooldown of your special attacks.

<lightgreen2><condition></lightgreen2>: <description>","A basic set of attacks that damage multiple enemies. Gain a <lightgreen2><condition></lightgreen2> for each opponent you hit (max 10). Time the attacks correctly to inflict the <lightgreen2><condition2></lightgreen2> condition to the target.

<lightgreen2><condition></lightgreen2>: <description>
<lightgreen2><condition2></lightgreen2>: <description2>",,OK,,
1931,194283,Shockwave (no damage),Lua/Weapons/Scythe.lua(00189),,,,,,Shockwave (no damage),Shockwave (no damage),,,OK,,
1932,198395,"Send out a wave of force that inflicts the <lightgreen2><condition></lightgreen2> condition but doesn't deal any damage. This attack spends all Soul Shards. <lightgreen2><condition></lightgreen2> duration is increased based on the number of Soul Shards spent.
Cleave - hit 5 or more enemies with this attack to reduce Shockwave's cooldown

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/Scythe.lua(00190),,,,,,"Send out a wave of force that inflicts the <lightgreen2><condition></lightgreen2> condition but doesn't deal any damage.

This attack spends all Soul Shards. <lightgreen2><condition></lightgreen2> duration is increased based on the number of Soul Shards spent.

<lightgreen2><condition></lightgreen2>: <description>","Send out a wave of force that inflicts the <lightgreen2><condition></lightgreen2> condition but doesn't deal any damage.

This attack spends all Soul Shards. <lightgreen2><condition></lightgreen2> duration is increased based on the number of Soul Shards spent.

<lightgreen2><condition></lightgreen2>: <description>","Send out a wave of force that inflicts the <lightgreen2><condition></lightgreen2> condition but doesn't deal any damage. This attack spends all Soul Shards. <lightgreen2><condition></lightgreen2> duration is increased based on the number of Soul Shards spent.
Cleave - hit 5 or more enemies with this attack to reduce Shockwave's cooldown

<lightgreen2><condition></lightgreen2>: <description>",,OK,,
1933,194283,Whirlwind,Lua/Weapons/Scythe.lua(00254),,,,,,Whirlwind,Whirlwind,,,OK,,
1934,198395,"Begin to spin, gaining <lightgreen2><condition></lightgreen2> and damaging all enemies near you. You can move the Whirlwind via the movement buttons. This attack spends all Soul Shards. Duration of the Whirlwild is increased based on the number of Soul Shards spent.
Cleave - hit 5 or more enemies with this attack to reduce Whirlwind's cooldown

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/Scythe.lua(00255),,,,,,"Begin to spin, gaining <lightgreen2><condition></lightgreen2> and damaging all enemies near you. You can move the Whirlwind via the movement buttons.

This attack spends all Soul Shards. Duration of the Whirlwild is increased based on the number of Soul Shards spent.

<lightgreen2><condition></lightgreen2>: <description>","Begin to spin, gaining <lightgreen2><condition></lightgreen2> and damaging all enemies near you. You can move the Whirlwind via the movement buttons.

This attack spends all Soul Shards. Duration of the Whirlwind is increased based on the number of Soul Shards spent.

<lightgreen2><condition></lightgreen2>: <description>","Begin to spin, gaining <lightgreen2><condition></lightgreen2> and damaging all enemies near you. You can move the Whirlwind via the movement buttons. This attack spends all Soul Shards. Duration of the Whirlwild is increased based on the number of Soul Shards spent.
Cleave - hit 5 or more enemies with this attack to reduce Whirlwind's cooldown

<lightgreen2><condition></lightgreen2>: <description>",,OK,,
4132,198395,"Begin to spin, gaining <lightgreen2><condition></lightgreen2> and damaging all enemies near you while shooting fast moving, low damage projectiles. You can move the Whirlwind via the movement buttons.

This attack spends all Soul Shards. Duration of the Whirlwind is increased based on the number of Soul Shards spent.
Cleave - hit 5 or more enemies with this attack to reduce Whirlwind's cooldown

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/Scythe.lua(00565),,,,,,"Begin to spin, gaining <lightgreen2><condition></lightgreen2> and damaging all enemies near you while shooting fast moving, low damage projectiles. You can move the Whirlwind via the movement buttons.

This attack spends all Soul Shards. Duration of the Whirlwind is increased based on the number of Soul Shards spent.

<lightgreen2><condition></lightgreen2>: <description>","Begin to spin, gaining <lightgreen2><condition></lightgreen2> and damaging all enemies near you while shooting fast moving, low damage projectiles. You can move the Whirlwind via the movement buttons.

This attack spends all Soul Shards. Duration of the Whirlwind is increased based on the number of Soul Shards spent.

<lightgreen2><condition></lightgreen2>: <description>","Begin to spin, gaining <lightgreen2><condition></lightgreen2> and damaging all enemies near you while shooting fast moving, low damage projectiles. You can move the Whirlwind via the movement buttons.

This attack spends all Soul Shards. Duration of the Whirlwind is increased based on the number of Soul Shards spent.
Cleave - hit 5 or more enemies with this attack to reduce Whirlwind's cooldown

<lightgreen2><condition></lightgreen2>: <description>",,OK,,
4133,198395,"Send out a circular wave of force that inflicts <lightgreen2><condition></lightgreen2> and <lightgreen2><condition2></lightgreen2> but doesn't deal any damage.

This attack spends all Soul Shards. The duration of both conditions is increased based on the number of Soul Shards spent.
Cleave - hit 5 or more enemies with this attack to reduce Shockwave's cooldown

<lightgreen2><condition></lightgreen2>: <description>
<lightgreen2><condition2></lightgreen2>: <description2>",Lua/Weapons/Scythe.lua(00618),,,,,,"Send out a circular wave of force that inflicts <lightgreen2><condition></lightgreen2> and <lightgreen2><condition2></lightgreen2> but doesn't deal any damage.

This attack spends all Soul Shards. The duration of both conditions is increased based on the number of Soul Shards spent.

<lightgreen2><condition></lightgreen2>: <description>
<lightgreen2><condition2></lightgreen2>: <description2>","Send out a circular wave of force that inflicts <lightgreen2><condition></lightgreen2> and <lightgreen2><condition2></lightgreen2> but doesn't deal any damage.

This attack spends all Soul Shards. The duration of both conditions is increased based on the number of Soul Shards spent.

<lightgreen2><condition></lightgreen2>: <description>
<lightgreen2><condition2></lightgreen2>: <description2>","Send out a circular wave of force that inflicts <lightgreen2><condition></lightgreen2> and <lightgreen2><condition2></lightgreen2> but doesn't deal any damage.

This attack spends all Soul Shards. The duration of both conditions is increased based on the number of Soul Shards spent.
Cleave - hit 5 or more enemies with this attack to reduce Shockwave's cooldown

<lightgreen2><condition></lightgreen2>: <description>
<lightgreen2><condition2></lightgreen2>: <description2>",,OK,,
1935,194283,Shotgun,Lua/Weapons/Shotgun.lua(00003),,|gender,,,,Shotgun,Shotgun,Shotgun,M,OK,,
1936,195716,The Shotgun is a single-target ranged weapon. Split timing - time the rhythm of your attacks to inflict the Vulnerable condition,Lua/Weapons/Shotgun.lua(00011),,,,,,The Shotgun is a single-target ranged weapon. When timed correctly its attacks inflict the Vulnerable condition,The Shotgun is a single-target ranged weapon. When timed correctly its attacks inflict the Vulnerable condition,The Shotgun is a single-target ranged weapon. Split timing - time the rhythm of your attacks to inflict the Vulnerable condition,,OK,,
1937,194283,Use the Aimed Shot attack to clear a swarm of weaker enemies quickly. Time the rhythm of your attacks to inflict the Vulnerable condition to multiple enemies at once with the Point-Blank Shot,Lua/Weapons/Shotgun.lua(00012),,,,,,Use the Aimed Shot attack to clear a swarm of weaker enemies quickly. Time the rhythm of your attacks to inflict the Vulnerable condition to multiple enemies at once with the Point-Blank Shot,Use the Aimed Shot attack to clear a swarm of weaker enemies quickly. Time the rhythm of your attacks to inflict the Vulnerable condition to multiple enemies at once with the Point-Blank Shot,,,OK,,
1938,194283,Fire,Lua/Weapons/Shotgun.lua(00088),,,,,,Fire,Fire,,,OK,,
1939,194283,"A basic attack that hits a single enemy. Time the attacks correctly to inflict the <lightgreen2><condition></lightgreen2> condition to the target.

<lightgreen2><condition></lightgreen2>: <description>",Lua/Weapons/Shotgun.lua(00089),,,,,,"A basic attack that hits a single enemy. Time the attacks correctly to inflict the <lightgreen2><condition></lightgreen2> condition to the target.

<lightgreen2><condition></lightgreen2>: <description>","A basic attack that hits a single enemy. Time the attacks correctly to inflict the <lightgreen2><condition></lightgreen2> condition to the target.

<lightgreen2><condition></lightgreen2>: <description>",,,OK,,
1940,194283,Aimed Shot,Lua/Weapons/Shotgun.lua(00147),,,,,,Aimed Shot,Aimed Shot,,,OK,,
1941,194283,Single target. Recharges whenever an enemy is killed with the Shotgun.,Lua/Weapons/Shotgun.lua(00148),,,,,,Single target. Recharges whenever an enemy is killed with the Shotgun.,Single target. Recharges whenever an enemy is killed with the Shotgun.,,,OK,,
